CSV,ExpDay,Pi,dist_mean,dist_std,vel_mean,vel_std,velC_mean,velC_std,angMC_mean,angMC_std,polarity_mean,polarity_std,rotation_mean,rotation_std,pDist_mean,pDist_std,pDistC_mean,pDistC_std,NearN_mean,NearN_std,angleC_mean,angleC_std
./groupCSVs/groupedgecrop_pi33_group_full_180618.csv,83,pi33,271.6561260698567,129.16557170152413,43.275734778148475,19.961581328398616,0.037065183539251007,0.04821973750624177,0.010713196442472596,0.014431497891770537,0.6284321773389183,0.16977905832665965,0.8784800127874713,0.09056292418301355,270.54466839086456,85.37858300112092,0.105327964412406,0.14468310643025714,153.82556793538723,123.1851164244972,0.009698313657199168,0.013147102586996496
./groupCSVs/groupedgecrop_pi33_group_full_180619.csv,84,pi33,257.9513262123776,122.58302705773426,39.508795207613076,20.13182558228935,0.051614755658062714,0.06722051608866,0.01464738177485771,0.020457678364497904,0.6301155036318591,0.16832227828271806,0.8871686484789589,0.09122008254065767,258.8727941191167,83.03193928755742,0.12085864081720578,0.15880593297764187,149.34248557154697,127.97538642363419,0.009566379827872406,0.012789963598513901
./groupCSVs/groupedgecrop_pi33_group_full_180620.csv,85,pi33,242.30375120938328,120.95441503646451,35.60667071147596,20.821856893057888,0.05566748794080843,0.07202229729662292,0.016795710272480023,0.02247672664337923,0.6306673536769498,0.16810474439287063,0.8974889645094958,0.09209748062409222,267.43668972295774,84.49021618761202,0.16192921549688477,0.21297644201378818,136.4622850874049,123.5062843223696,0.010993261929993729,0.014893707725661403
./groupCSVs/groupedgecrop_pi33_group_full_180621.csv,86,pi33,237.52177249133035,122.8118149606149,43.3380473780493,20.955860491933283,0.03532872455949315,0.046152674535770995,0.02816703337951453,0.03751637853819116,0.6447438330552303,0.1792497055874631,0.8755262538593799,0.09863938844546784,270.0047538173615,84.17041548476472,0.15238363380651254,0.1973536210607528,133.7817971767395,127.15128901875099,0.015357677893101409,0.02016478250713197
./groupCSVs/groupedgecrop_pi33_group_full_180622.csv,87,pi33,258.0055481341304,121.18239471861529,46.573056804434685,21.064858686251732,0.04943668471499899,0.0639312546750586,0.011011239892274979,0.01679625574849724,0.6372342262995806,0.17168676187789317,0.8658612226185943,0.1022332557757884,263.555749008111,84.8679169158873,0.11751541873954326,0.15507305992323003,150.07521120578426,123.86970170695176,0.006659024476937746,0.00985777312695722
./groupCSVs/groupedgecrop_pi33_group_full_180623.csv,88,pi33,275.06204954640697,128.59540050472546,50.71826375202646,20.68403012100006,0.03606294774691818,0.04680555249568289,0.014717568482515217,0.019183192317127295,0.6356285183906486,0.1743445651865223,0.8583555081944164,0.10046639508299957,264.71497888986335,85.90049776768898,0.10226369291468868,0.13677885643025622,155.23097377851602,124.71666884225988,0.007229110676481897,0.0108535829753013
./groupCSVs/groupedgecrop_pi33_group_full_180624.csv,89,pi33,276.5764222528557,128.58248545864797,44.33377888924986,20.159864127762493,0.03294141422087611,0.0428111985938218,0.010818190602733407,0.014582462809885469,0.6275412629893752,0.17032967739287017,0.8759137268188163,0.09214325162022156,271.5647922179802,78.8512547428114,0.10001803395103064,0.13215296064278295,157.24476708628396,124.5843506748206,0.0056808540487582205,0.009110844892832795
./groupCSVs/groupedgecrop_pi33_group_full_180625.csv,90,pi33,264.2546364062747,123.76394360180701,39.32160261607015,20.016602823862844,0.03529252087981054,0.04604863891440035,0.006748332133064831,0.010194383936015378,0.6264944372349941,0.16660836628857512,0.8913606246334272,0.08513543963517141,263.34667675293787,85.40203599717564,0.12986691463967087,0.1728024544696649,150.46705130537916,117.61853225064947,0.005157877763167204,0.011274366314866757
./groupCSVs/groupedgecrop_pi34_group_full_180328.csv,0,pi34,335.8214870159735,151.16346460963797,52.69223483798003,25.502012699371182,0.03122856775089295,0.04080627185059512,0.01954020010049142,0.02680585805425828,0.6827791689709624,0.20429263290540214,0.844610001653862,0.14186982371786674,286.0123586336562,84.44535109846086,0.06305178904884443,0.08247246634410751,196.0616153033985,149.58175354794645,0.01927579891811515,0.026649089751555236
./groupCSVs/groupedgecrop_pi34_group_full_180329.csv,1,pi34,353.99649271298466,153.9734365664063,50.74064194688741,25.68216136662118,0.025780354447784683,0.03822416048344927,0.01691708595084912,0.025367678956194926,0.6855512287756637,0.2044511475806201,0.853068172503841,0.14177236207952792,298.4092246243368,79.33555563156047,0.0684224759347411,0.09533925130139075,210.53768665658762,152.6225110854715,0.013989605331314835,0.01973711532474841
./groupCSVs/groupedgecrop_pi34_group_full_180330.csv,2,pi34,369.5372199897668,155.0238785088374,51.16425052204216,25.2740099943197,0.014402734287731509,0.02361179949395139,0.004721096559687605,0.012423802011894426,0.6759538651214339,0.20293869354681482,0.8518913833037101,0.13680845230267502,300.50710632347864,77.77098627403679,0.036067337967336355,0.06066024971921624,221.68384103902125,147.6383539428928,0.005378861853005185,0.009897312307293354
./groupCSVs/groupedgecrop_pi34_group_full_180331.csv,3,pi34,397.4072430070418,157.88235935187126,42.77545497316194,23.645288631953317,0.014726098492068518,0.021961890556265656,0.0028158788669414934,0.008522678772788258,0.6767049143570749,0.20159324189617947,0.8797219800380758,0.12248224859857197,310.9832239767506,77.45167352599988,0.0457916485487945,0.07805962997251306,243.59805678791307,150.76260402987927,0.00430864118292907,0.011983273518092955
./groupCSVs/groupedgecrop_pi34_group_full_180401.csv,4,pi34,411.1626918492131,157.02632224797048,51.1880758511856,24.007803139354504,0.008943420999287608,0.017822182868394706,0.0038855664477422227,0.01848548251816185,0.6791149868127095,0.2060111708774259,0.858314341930834,0.12989128706475842,313.60046324285764,68.32194742182915,0.04349389944280531,0.062179108867838555,254.71299236894657,153.1005785199535,0.0015965289276163347,0.016512746574112773
./groupCSVs/groupedgecrop_pi34_group_full_180402.csv,5,pi34,394.28154906991983,150.98871273396637,45.68282024919069,23.46506635352314,0.025838285326398015,0.038533691568026295,0.00650325022285633,0.013103577518610436,0.6743708009792604,0.19973181327389028,0.862973434080383,0.1267241627467467,292.00581162155277,86.52576301352657,0.008267295796005575,0.035689543361261504,246.99182068350285,140.9679309106728,0.004841052027538379,0.01346872753415833
./groupCSVs/groupedgecrop_pi34_group_full_180403.csv,6,pi34,375.5235688094989,150.70622362146057,53.14832302975421,24.28473839944676,0.027528781032852945,0.03911081273139016,0.004974579612611933,0.011430192540327825,0.6780253461067502,0.2021602273910508,0.8410139008485724,0.1426649179967626,288.22340495362613,81.65021485663368,0.05126251769178273,0.07246114476200623,228.47332143027563,143.3885535655156,0.00325727943973159,0.01517425905401412
./groupCSVs/groupedgecrop_pi41_group_full_180421.csv,0,pi41,155.75258745588837,65.8310889997719,16.304329473194915,14.497701626003506,0.026147994054318648,0.033988038667106514,0.009256820233509308,0.012188765023436623,0.6584977694835495,0.18185722367145649,0.9110259116388478,0.08842278859201147,128.1881116674007,45.42948360692621,0.011731504025745715,0.02387121233770601,93.65617827134965,58.748980259611564,0.006263723221323834,0.008703090873142152
./groupCSVs/groupedgecrop_pi41_group_full_180422.csv,1,pi41,156.4188746121727,64.02207832070775,12.884404375893176,11.53215517087703,0.028152955433871207,0.036998181016084014,0.00560763261007041,0.008101382136037843,0.6544088760782004,0.17600462404214168,0.9223685044038681,0.07643894300534157,123.11954962909307,46.235513243846434,-0.002427706803066027,0.02495786655083305,96.21576757025416,57.19610232090379,0.0052510974880482396,0.007203392593950728
./groupCSVs/groupedgecrop_pi41_group_full_180423.csv,2,pi41,142.32409597113778,58.730862397153125,10.801118439322433,11.296073973391188,0.022441129936083826,0.029182403286053725,0.007864135443816258,0.010791513821823733,0.6483364764157794,0.17235268613835042,0.9327587414001834,0.06761677039772103,120.52379949740167,48.182190591890965,0.027844091610559007,0.044721309257252255,86.24838050308617,53.382734502230456,0.005367694797609943,0.007287967024866482
./groupCSVs/groupedgecrop_pi41_group_full_180424.csv,3,pi41,161.55507872576354,66.99084273254189,10.108906700954012,11.776205527686274,0.018817412013113162,0.024470921091686176,0.006832008457420812,0.011205416507128417,0.6443740467052532,0.17840058643906978,0.9441568969804401,0.06208298162380534,129.3520311016401,44.109201971674146,0.0035627635914482615,0.03341375843376752,95.94810020024705,59.23391826100728,0.005008641932803389,0.007156040275588848
./groupCSVs/groupedgecrop_pi41_group_full_180425.csv,4,pi41,159.965927247876,67.04589030170418,11.491513108025236,13.496318439516147,0.04880815883764501,0.06346174848334622,0.015423084965036797,0.020460673591570597,0.6440700656289371,0.18754085407824,0.9430216539876013,0.07365662947956683,132.5769295411527,43.81239804108066,0.03749095890128465,0.056443756318452123,95.37438051859824,63.60346978202603,0.005436801907728285,0.0084186160427127
./groupCSVs/groupedgecrop_pi41_group_full_180426.csv,5,pi41,146.10558586580626,61.58371353446022,9.895567494291909,13.70969610971984,0.04563054127268852,0.05934764257100546,0.011509184725237945,0.015537854175314697,0.6385192450222049,0.1818548190487674,0.9521534418003055,0.06629977716501577,128.48762098569003,41.36583407541457,0.08772563100370792,0.11577662410605087,85.84630493808729,58.62349669718487,0.0069965530778154875,0.009740415148699702
./groupCSVs/groupedgecrop_pi41_group_full_180427.csv,6,pi41,132.46280607815785,61.334356139820976,10.40628292196999,13.824757156388042,0.041594823715649466,0.053865319634687096,0.016051167327209816,0.02135284020339664,0.645366764967774,0.18616819943155552,0.9491321673627121,0.06777246418579737,130.87452703495285,41.07830755369188,0.1091548412456236,0.14268249680587644,75.82819651906647,60.44908261752681,0.009852111971312309,0.013835990406510316
./groupCSVs/groupedgecrop_pi41_group_full_180428.csv,7,pi41,141.78683932987317,64.25276568926668,16.09321744511595,15.77820558409489,0.03810446319100445,0.04999809622011376,0.026631809657043103,0.03489927228393171,0.6530321140958606,0.18784008874842362,0.9234868050937767,0.08276980637653937,133.0257224926494,39.30847875906795,0.06569492156643085,0.08677405784908807,81.62601894654365,63.53189674555966,0.012459213097545786,0.017245820306600337
./groupCSVs/groupedgecrop_pi41_group_full_180429.csv,8,pi41,147.73560286932525,63.022190745406036,11.525666287930052,13.26231294828398,0.03242895325622941,0.042169607606891736,0.012327421406878822,0.016871306395220078,0.6464604387086624,0.180359953513971,0.9396184044214012,0.06903679244839117,129.68249414147633,41.41958891339891,0.058268204578389195,0.07792110527852002,87.11648431360305,59.11460875569683,0.007840645833705227,0.01079488398566833
./groupCSVs/groupedgecrop_pi41_group_full_180430.csv,9,pi41,132.72683772352855,58.783880454376785,15.69758329431498,15.445777986294308,0.0436788017088697,0.05653620270964115,0.02572883379870078,0.03354999083231761,0.6512923667395579,0.18233762796784206,0.9220795885137321,0.08042441125089109,128.6348317393582,41.77945051770839,0.08430368488964662,0.11395917730913738,76.0575333462863,55.901592240973294,0.016770021230680436,0.02214434033373558
./groupCSVs/groupedgecrop_pi41_group_full_180501.csv,10,pi41,171.95623824749407,68.74325896581217,16.15588064101945,16.529815656215085,0.05556490837497569,0.07201183517439352,0.011537274711227723,0.015935609315042225,0.6458913147633502,0.19273846774448883,0.9253229997635518,0.09591436510559553,135.33702315869402,38.25347599625908,0.034189041000637285,0.05512505796282155,103.80210160889698,62.308313064321766,0.004846526151189089,0.008060178572549086
./groupCSVs/groupedgecrop_pi41_group_full_180502.csv,11,pi41,161.01723134310765,70.54246417615924,8.396857886700232,12.65761544107574,0.019413313380384073,0.02669547049262331,0.0035317188823386072,0.007506946405686212,0.643764649110819,0.19795712302574883,0.9653423766394497,0.05877282724764017,142.25931825517603,34.66687364807473,0.04011767538896617,0.059962774858064186,91.22311437837868,65.58325870535273,0.004645244635827672,0.008263557112939506
./groupCSVs/groupedgecrop_pi42_group_full_180321.csv,0,pi42,298.75403325698346,152.16769225836686,46.024966365145595,22.790986210820012,0.03816357181435798,0.049715666518508124,0.06295826676245933,0.08144486888609391,0.6887296380739827,0.20580987978856385,0.8715954929854562,0.11779823340715914,293.85157117908625,68.96190766995024,0.06385849928849852,0.08669432334309535,163.3774522100355,154.45597529910418,0.0394082940440445,0.05118913541750682
./groupCSVs/groupedgecrop_pi42_group_full_180322.csv,1,pi42,321.25101216061347,156.9071892454832,39.07687802464998,23.353045219891236,0.03710226852852548,0.04804865568771547,0.051238366343962935,0.06626383469141257,0.6795956252384193,0.20540789011361188,0.8934193609597618,0.10957183767785622,289.7307287364831,77.09929066392134,0.08266612364632173,0.10730251273614165,180.99049078622838,158.38749624705085,0.03418028236837975,0.04415981219285114
./groupCSVs/groupedgecrop_pi42_group_full_180323.csv,2,pi42,372.24204539253196,159.13066007740625,32.05224469681116,22.71836729878627,0.03784824504281089,0.049352903351585306,0.029361834508320386,0.03864749117065737,0.6717333717500678,0.21417050227622317,0.9123627140548672,0.11394514109075778,292.0494826825867,82.05745705662841,0.039591734060158396,0.05369972283733748,220.16241662444426,152.7156087890592,0.025937656184642686,0.033917917744439925
./groupCSVs/groupedgecrop_pi42_group_full_180324.csv,3,pi42,355.48388709121855,151.31588424718313,35.775916921714625,23.648329727918018,0.038577915568071934,0.05035142163135919,0.03193360404179037,0.041924570832468554,0.6693734933671982,0.21304606805240375,0.9037836462421164,0.11484620635521156,285.3886755239022,90.97913217588321,0.011375290832876136,0.01969968146662159,210.94182848061385,147.8353070026407,0.02629925747830747,0.03414237396432009
./groupCSVs/groupedgecrop_pi42_group_full_180325.csv,4,pi42,360.04962914019757,153.13439640354326,37.45700411013063,24.057639276005528,0.02609580633100886,0.03496717404746218,0.02367163133060788,0.03165270318959235,0.6625021712162662,0.21176615003821378,0.8994028000762857,0.11372236523993083,273.2321232363592,92.6416629951142,-0.035438112054782284,0.04822603344882287,209.33700867364342,140.93001523875967,0.015118979137569984,0.022058807521687093
./groupCSVs/groupedgecrop_pi42_group_full_180326.csv,5,pi42,338.59362397465446,136.9223697026057,33.29229283360294,23.589061176562133,0.019919257338794107,0.02597442866487467,0.014849582266729973,0.019340380867720147,0.6621572132593969,0.20463653884119068,0.9014276454092255,0.11410399808574553,247.79153741486567,110.10401274160697,0.07233331277462735,0.10178824511134293,205.4354546286561,131.7893397787087,0.007101162738171792,0.011339464130840554
./groupCSVs/groupedgecrop_pi42_group_full_180327.csv,6,pi42,356.49874032422366,153.67987653355073,54.78424947723145,25.752974296512026,0.048119372405946735,0.0634042445348315,0.027085912774597855,0.035300115075927105,0.6711984056187446,0.21475319119309044,0.8431830562963746,0.14496612776148823,284.7660598264279,79.13874787765431,0.003213028140099957,0.013987317143239624,209.35225543527847,143.22526208487415,0.018784007711995628,0.025175139776071668
./groupCSVs/groupedgecrop_pi42_group_full_180328.csv,7,pi42,356.3451542225459,152.02892051899346,52.89004506771857,25.500734030920803,0.028977301140731163,0.039347471197893065,0.0329700219463437,0.043380917420793245,0.6773273352726206,0.21440924765332936,0.8544746867540397,0.13237193881405218,296.98086357773866,73.92319530726168,0.0491793528202461,0.06390826388387362,211.20577824236122,155.73180731068385,0.028455111181618344,0.03776241229330951
./groupCSVs/groupedgecrop_pi42_group_full_180329.csv,8,pi42,370.6408658569019,155.11678647943202,55.47992099862152,24.549866780179457,0.050585206101419075,0.06577652012939805,0.03722414685173912,0.048443948020820096,0.6788295662414998,0.22114546992720724,0.8401381178723525,0.1488726725144423,294.490685748822,71.89448189346811,0.030672105395693008,0.04271632354273215,220.73214819310866,148.61333058334202,0.021628677304265057,0.028437073815093965
./groupCSVs/groupedgecrop_pi42_group_full_180330.csv,9,pi42,386.6077056674547,157.57089733154896,61.47773724470381,25.0181637879646,0.030068946520040378,0.0396890209750997,0.01509045157328464,0.020586801617435122,0.6782305514904221,0.22272575088000202,0.8255740739459705,0.1520791751319713,296.0257713367446,68.72652729280676,0.04525204483714576,0.0591837193729265,233.4784027363714,149.70924433231352,0.023338424978049173,0.03060690688191516
./groupCSVs/groupedgecrop_pi42_group_full_180331.csv,10,pi42,384.503556108398,155.7753492814066,49.23085946645336,24.164698185644735,0.03520091668053452,0.046033396905014,0.038174305214868226,0.049538054744075126,0.6781344126474953,0.21614666306459454,0.8643162131450609,0.1342010435636811,299.81085694960905,72.4045675053943,0.03443391803678439,0.04839646153378999,233.2145793376024,149.40464221258512,0.022384289278767778,0.029406817120825927
./groupCSVs/groupedgecrop_pi42_group_full_180401.csv,11,pi42,359.4329322708533,151.0026386693282,45.9206851758228,23.350389328875806,0.03808943396461155,0.049331119260111,0.040359710995176046,0.05241841456431838,0.6742625296003718,0.20909644670480032,0.8677474664106607,0.12217667008714478,285.2359041551331,81.43124978324714,0.04436724167345763,0.05880622202778843,215.33080627700434,143.09423182433568,0.02182919195617367,0.02899447621780073
./groupCSVs/groupedgecrop_pi42_group_full_180402.csv,12,pi42,352.673316978909,146.81539948095758,46.12877074590848,23.99000842306617,0.03622639332908813,0.04712856626974767,0.045875613605127645,0.05957957473266099,0.6812500882959532,0.21093175566718084,0.8751665828484642,0.12399985310861905,295.140626298776,71.63255373175029,0.05561315865977089,0.07270991631070375,211.27209836174072,150.10911765891737,0.0332680237890583,0.04315924188840675
./groupCSVs/groupedgecrop_pi42_group_full_180403.csv,13,pi42,382.62429853655857,156.8267687985401,30.73902077142736,22.912169040697467,0.036032600996823747,0.04738248714104099,0.024550733874310667,0.032725135569736476,0.665405512625079,0.2045281755810596,0.9109740356651883,0.1100550673004688,293.6688941142729,77.67823945277343,0.06609122902331022,0.09179564686500041,229.049004525366,145.1964164440483,0.012185754744206637,0.016290678442461484
./groupCSVs/groupedgecrop_pi42_group_full_180404.csv,14,pi42,377.7394344293573,167.6448278894671,33.83546914778715,23.183344543356554,0.04212805097301624,0.05454097538601458,0.028153166849546402,0.036682242566134234,0.6666616144829204,0.20863218334016714,0.9048917495088082,0.1145810053125247,308.8459196536552,69.44804505744463,0.0769305686149389,0.10041559052445664,217.56354529531933,162.11356032044657,0.014963468293166127,0.020113464881643065
./groupCSVs/groupedgecrop_pi42_group_full_180405.csv,15,pi42,400.8507450712585,174.04286750495467,27.21494482883612,21.54809266535127,0.025477096982445643,0.03338973817317679,0.022377885647792736,0.02910827486937128,0.6630887400660823,0.2046612197147267,0.9235950385649118,0.09834526702288483,321.8396214842055,62.317853230822294,0.027660634107806066,0.03919811931029396,233.57697833619457,166.30566071574307,0.00836833684067724,0.011486744818118415
./groupCSVs/groupedgecrop_pi42_group_full_180406.csv,16,pi42,372.92944504478487,163.45437088483476,26.753507046537045,21.701045030402437,0.029944366036211124,0.03934126657846986,0.024531840380763857,0.03258357397652994,0.6597019293413839,0.2018149574625993,0.9239466834299473,0.097440639481656,305.5968094557837,76.92440543164763,0.053686954801037724,0.07168167968804412,216.11617818881822,155.1097424444029,0.007727729580937185,0.012347380531310837
./groupCSVs/groupedgecrop_pi42_group_full_180407.csv,17,pi42,357.49529977719044,157.57801071545967,29.06406685583744,21.412485187862398,0.033607334275443004,0.0440695287445519,0.027912063402069916,0.03629918696246079,0.6632209123807568,0.1976885032248098,0.9175161725041666,0.09158380451056485,297.5030922620185,81.66703833074041,0.051991560287019845,0.0696715213602571,207.12517741605646,149.0105204252703,0.010696353453360206,0.016677196598109515
./groupCSVs/groupedgecrop_pi42_group_full_180408.csv,18,pi42,372.24071092087166,161.01085885882497,30.764466306995473,22.47961688215239,0.018235808487673155,0.024103816106925725,0.013930222229601644,0.018196680521458366,0.6569936020257562,0.19507606701258604,0.9162499425605145,0.09093958159074758,302.7917122478136,75.47992047534485,0.06450500429027081,0.08573028840561242,216.27077201866825,151.39175917860325,0.00987851492160066,0.013075139457948715
./groupCSVs/groupedgecrop_pi42_group_full_180409.csv,19,pi42,358.00120384369046,165.59928260779898,28.87974937764706,21.65335131671431,0.039886555430158246,0.051618891765445575,0.0341391559955489,0.044155124990939425,0.6590248088722988,0.19138603869330753,0.9194228065523834,0.090266456840335,314.21458880039035,65.33461955608776,0.04389606376353333,0.059580089615424,203.5423744343123,156.42298549001296,0.012469501759651903,0.016651546325083876
./groupCSVs/groupedgecrop_pi42_group_full_180410.csv,20,pi42,381.197621359735,163.83490248207704,17.364501740702114,17.94672051577625,0.026489876961416435,0.03525012752968401,0.014931418642748997,0.020112125681151193,0.6557940554965833,0.18945447335183874,0.9519248208840255,0.07100571079231455,314.3536723927494,72.18091328717452,0.06297716797436131,0.08573528682326591,223.65478407274196,157.32678458531365,0.005100126833928112,0.007672593205731897
./groupCSVs/groupedgecrop_pi42_group_full_180411.csv,21,pi42,403.89329920622214,168.73061760182446,14.539992063791704,16.781335151268202,0.004842856058372978,0.006901718403730614,0.005206995847453519,0.008113175956293251,0.6593839890610245,0.18813897195794055,0.9603412483007713,0.06168066118490611,317.1630619881868,68.58582336963434,0.012123416553869627,0.03396895007777811,237.61180289716893,152.3058175242938,0.002842010727649085,0.006680830663530918
./groupCSVs/groupedgecrop_pi42_group_full_180412.csv,22,pi42,374.9514331401252,157.9391380792245,14.454467864358072,17.1173756383515,0.008358129273098302,0.012713802244118081,0.0052859777149053405,0.00881502645610668,0.6449263491915478,0.18000227410403796,0.9591689496969921,0.05539018419678319,299.1834264388473,78.87506399834648,0.0733665864248765,0.10471001255273443,220.44012746966465,141.97054060891028,0.0017071368516276718,0.004602950151292249
./groupCSVs/groupedgecrop_pi42_group_full_180413.csv,23,pi42,350.1433096831217,152.70155173243577,16.157115766758444,18.224815396881734,0.025671960846808242,0.03355352672605553,0.011839657640003765,0.016299306051195443,0.6488592000428137,0.1777991777058619,0.9529069306959785,0.064130402783283,290.86195841302043,85.1486530608154,0.08206509942509507,0.10623517215324524,204.18111188194717,143.92305964738475,0.005612957991727215,0.00785402097284221
./groupCSVs/groupedgecrop_pi42_group_full_180414.csv,24,pi42,337.02081763597005,152.27937719508355,27.37903727927975,19.852190683801037,0.029355130220979523,0.03821563749592242,0.028111321775366314,0.036339852728611156,0.6568189013901493,0.18536443767199584,0.9216248667971816,0.08085856190783802,295.49110280571347,85.52108880086854,0.061001840608161884,0.08175227689479497,194.0588290819793,146.11901872815488,0.00872816045445187,0.011966143622496811
./groupCSVs/groupedgecrop_pi42_group_full_180415.csv,25,pi42,256.78109852989314,121.94185216773388,38.62721220682405,21.712747387348827,0.046802464789773665,0.060582406354863706,0.05591774769413767,0.0722781692570189,0.6750450004233391,0.1910330772609758,0.8840992631660821,0.09833371212960426,281.5661292841542,83.02133765060529,0.10536057544452544,0.1366140871511859,147.5301649137121,128.00890257656,0.027780393610635126,0.03630485723436778
./groupCSVs/groupedgecrop_pi42_group_full_180416.csv,26,pi42,329.42800502691523,140.128847011467,23.002795841478832,16.690282829865616,0.016667841068121893,0.022122624701875468,0.006510963644738501,0.011088031895023028,0.645817296880506,0.17146920348910907,0.9300280350144855,0.06586854800532492,269.93208964472524,93.78969866825119,0.08109883662765018,0.10628740220355577,196.8584055375223,133.55609567470893,0.003305162422725909,0.006337614126026683
./groupCSVs/groupedgecrop_pi42_group_full_180417.csv,27,pi42,349.0370563557132,148.31267844865604,19.068705787179443,16.829175407140525,0.027981921205810344,0.03713774446813911,0.005875761987646959,0.008053696166005016,0.6518962084840937,0.1792365328276852,0.9411246116332068,0.07038558287840646,283.24702342308444,91.06277563098304,0.06269529503655528,0.08303698230559074,206.78135675155366,138.035981708196,0.0055097025251348,0.007568885925475326
./groupCSVs/groupedgecrop_pi42_group_full_180418.csv,28,pi42,338.3525086773821,142.97989143626228,18.849435188283334,17.647910825599293,0.020122922397911712,0.026652890992320908,0.0051675015451267976,0.0081353663372992,0.6505981991585451,0.17877426771355515,0.9406404565367388,0.06970706095474755,283.805705893265,94.09001612510019,0.03623542807133125,0.055068413243960994,204.19553833380326,129.85832089994759,0.003040025718201933,0.005119667131165591
./groupCSVs/groupedgecrop_pi42_group_full_180419.csv,29,pi42,337.1289642396969,150.6139586436086,17.999650006808768,18.18814591258759,0.03457785686972048,0.04490095083236253,0.012579570774917725,0.017111560733622466,0.6502863196189275,0.1856622010124424,0.9458639011272851,0.07212472861209443,291.6701746729938,91.20013199415669,0.09535934724299588,0.12481504111821601,195.7806937854879,143.7126065640113,0.002499918056676074,0.004745029141098952
./groupCSVs/groupedgecrop_pi42_group_full_180420.csv,30,pi42,392.7123267614187,163.28004712190278,17.27070932165109,17.314801732672446,0.012615461800376409,0.016924462159833516,0.0034187167450946427,0.006151823979016096,0.6519277245040468,0.18714187037466312,0.9509573219119902,0.06880184415896433,311.96289521553035,79.4343244494563,0.08988287626976753,0.11857149296199362,232.15375260320045,150.68458560691272,0.003664348251658728,0.008391074679158072
./groupCSVs/groupedgecrop_pi42_group_full_180421.csv,31,pi42,347.0370189688799,140.3660690966412,19.622099719385307,16.44280781649949,0.010540282869673796,0.013808805687858085,0.002242802837983764,0.004610908520278487,0.6409717894658754,0.1735465858831761,0.9341024935477703,0.0666886959778454,269.66815880712926,99.71732438985094,0.027975404376022334,0.04277640811855511,211.5780574172492,125.76312285338722,0.004038356934802329,0.006803806417338735
./groupCSVs/groupedgecrop_pi42_group_full_180422.csv,32,pi42,320.290889740499,133.1013615935061,23.37615917733165,15.107393231890695,0.027678935338996527,0.03640837727719048,0.006025200836527848,0.010497229453888054,0.6341998921318047,0.17183065670496972,0.9172063859487106,0.07341176952719915,251.653595136978,103.27216195634236,0.05058864107697089,0.07521620972355508,192.81198356585142,120.20200643846918,0.0034947682039029523,0.0050993110150369236
./groupCSVs/groupedgecrop_pi42_group_full_180423.csv,33,pi42,312.00952984789666,131.69101965066528,19.749957229236077,15.89593109856365,0.026023674648945304,0.034107749378550045,0.0038674730972057952,0.006119484822851886,0.6337926852521996,0.1699401393717642,0.9333637879414861,0.0647827257304284,253.97418716737457,98.46107340219234,0.0627312036559314,0.08475785770607476,186.28928679294083,120.12669529771111,0.004530269245489037,0.007619441409561716
./groupCSVs/groupedgecrop_pi42_group_full_180424.csv,34,pi42,335.9206307505416,140.85160009502403,16.364585533416832,16.188288154559057,0.017870464867998224,0.02334824282210058,0.004765591038961193,0.007533641255319215,0.6402975525854934,0.174193649971319,0.947588419683418,0.062232287227427775,271.6550497755975,95.87199802694333,0.07446348647510054,0.09856522457905346,199.11807391567646,137.69993021766516,0.005436224770703669,0.008521521286364478
./groupCSVs/groupedgecrop_pi42_group_full_180425.csv,35,pi42,352.8793224813132,155.81436383686287,16.8628982886528,18.031361824221108,0.03111480537745457,0.04035064675425708,0.012201435562920077,0.018740492222736195,0.6499265352507415,0.1832184849307662,0.9521244151506598,0.07017526632136677,302.0323968330661,80.15915356306525,0.1087301708421763,0.14151905680739987,202.66152515177612,152.95910300508433,0.00789507310711965,0.0117438766094307
./groupCSVs/groupedgecrop_pi42_group_full_180426.csv,36,pi42,339.88316394725763,149.76681218872028,12.50514535766596,16.26551672702486,0.018401223276879493,0.024557259095135692,0.002867478372180747,0.006530645292167271,0.6434169883758685,0.18144267712223056,0.9634215460865927,0.05813099606164217,295.3245555209907,83.82512483296492,0.12637716693689505,0.16352075019242202,197.64555048678602,146.75380247885514,0.0023133373336227583,0.004445033612600683
./groupCSVs/groupedgecrop_pi42_group_full_180427.csv,37,pi42,326.8128163462102,149.50932860464943,17.620368140232888,18.548960249328566,0.02942686540754035,0.03827425778261175,0.01798666637143951,0.023802103909668925,0.6511604500234992,0.1834763273770364,0.9510785189971551,0.06767489065258572,305.78756081876446,75.605562788675,0.10981997090024287,0.14239259631510418,184.0428161696124,147.23004120310915,0.009353103837258977,0.013158130890820442
./groupCSVs/groupedgecrop_pi42_group_full_180428.csv,38,pi42,323.17034207720855,144.15631412478538,21.59340596493384,17.821966373238478,0.022838954862525775,0.02967137692803209,0.015459846189253047,0.020364027211518605,0.6510358716141821,0.17996741735628338,0.9381194840456288,0.06797063818192163,291.5588615571336,85.46154801189348,0.05303331054709614,0.07017705592666572,187.37795937313663,137.17954951580174,0.009107599032286614,0.0129630112811276
