CSV,ExpDay,Pi,dist_mean,dist_std,vel_mean,vel_std,velC_mean,velC_std,head_mean,head_std,pDist_mean,pDist_std,pDistC_mean,pDistC_std,NearN_mean,NearN_std,angleC_mean,angleC_std
./groupCSVs/groupedgecrop_pi33_group_full_180606.csv,71,pi33,279.88092286815123,123.42819940376734,44.67475425641398,22.073915685955537,0.036391678233490626,0.04722484547176546,0.01270671595456617,0.01687895183375946,274.40529195735223,83.79362736911845,0.06393541813353058,0.09329533428328224,162.54638028268232,120.87129711987554,0.00440314578409493,0.00828027775008414
./groupCSVs/groupedgecrop_pi33_group_full_180607.csv,72,pi33,257.0608637636566,115.59433878988618,38.53324960475698,21.570130495927675,0.035817673943468256,0.04647450890571815,0.009516970305871966,0.014974116979402522,275.05602177296123,80.27036359633848,0.08626154385160842,0.1127447232296403,149.32977277350972,115.84722766242028,0.010814146114190093,0.014735908544926797
./groupCSVs/groupedgecrop_pi33_group_full_180608.csv,73,pi33,271.7652394946821,121.79596666294213,37.058391187078314,21.633459425552548,0.03901416587537285,0.05058620863290943,0.009301372848626328,0.013709482609664944,273.26454386879846,84.00171892297506,0.08414838621396298,0.11544824017299823,156.95469494789438,119.03898808503828,0.0037575984532562806,0.005799892635236004
./groupCSVs/groupedgecrop_pi33_group_full_180609.csv,74,pi33,290.7814158644702,125.62673376593085,37.22262690954945,23.015280415239346,0.05302182504866612,0.06847634770689097,0.006925035981847381,0.012915232534329281,274.40447711187915,84.29447980137027,0.08795646582518774,0.11643521569741928,171.16946970542932,125.43493030815681,0.004824172006512538,0.008675072263113393
./groupCSVs/groupedgecrop_pi33_group_full_180610.csv,75,pi33,287.12237492867655,130.97774523981604,43.82154994614469,22.778596509943995,0.04672572218205688,0.06060416853295372,0.009753596429793916,0.01548642823338537,285.45531286578847,79.3705324550585,0.06079942615843628,0.0906277270238507,163.58674926548153,129.03599800051643,0.0029742342634035846,0.00962365673752796
./groupCSVs/groupedgecrop_pi33_group_full_180611.csv,76,pi33,196.23889869226596,96.49802897599852,44.06944117554777,23.755886773916345,0.023172917349461336,0.031029077058473752,0.028747629051300915,0.03764335487838256,272.61657464675267,79.97193469645318,0.16874939415986004,0.2189742691506704,112.8833862455224,109.63464942111233,0.015142348369777438,0.01981657193113897
./groupCSVs/groupedgecrop_pi33_group_full_180612.csv,77,pi33,248.03597836132954,120.56352252748536,42.3619080542876,22.349795953848858,0.0407355779164681,0.05273635401145136,0.014894774130648476,0.02060616264384855,282.1208452854003,81.24512715864822,0.11651015580814796,0.15207843493905798,138.64272154023948,121.62871835284595,0.009183473024722692,0.012456061866042246
./groupCSVs/groupedgecrop_pi33_group_full_180613.csv,78,pi33,275.6244543993504,134.4380564819941,42.66031146855319,21.103819613375208,0.04805974045509797,0.06217468143136506,0.01309436907550542,0.0180132995454648,287.0610549168147,78.54435531034005,0.07831589558076296,0.10176320798698152,156.10563264654297,133.38141126744435,0.005671194072886852,0.008833861647257434
./groupCSVs/groupedgecrop_pi33_group_full_180614.csv,79,pi33,252.76932297679292,123.67171735523912,42.2855678285376,20.495877649746696,0.0517791497812225,0.06693393162971632,0.008318770869269044,0.012932909143347424,269.7866998479181,86.2925746740328,0.11507187553853528,0.1505176212943722,144.0879887936334,127.7265550102613,0.006100670747218652,0.010685159304173795
./groupCSVs/groupedgecrop_pi33_group_full_180615.csv,80,pi33,235.29927276080164,121.21030449037174,33.358142620780505,19.894515970643862,0.05859248797395639,0.07576835470428528,0.012621051382094961,0.01771094132988185,276.36901426590686,79.25749218022887,0.13988256841148744,0.18163438979980287,128.41443993747998,122.19448516846205,0.007629896572938973,0.011458884511190573
./groupCSVs/groupedgecrop_pi33_group_full_180616.csv,81,pi33,223.9983727335339,120.71745083630225,40.42044950992041,19.61046109788287,0.05028789070683826,0.06512349090853384,0.01988115091006059,0.025877959068592058,270.60417260264927,80.91729044728405,0.15098475841919617,0.19557724131371382,122.1376191227311,125.43890792449402,0.011098710952615377,0.015240218471828033
